restaurantId,name,city,url,area,category_id
3257132,Desi Galli,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3257132-Reviews-Desi_Galli-New_York_City_New_York.html,Al-Daher,1
3257563,St. James Gate,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d3257563-Reviews-St_James_Gate-New_York_City_New_York.html,Senouras,71
3258448,Lunch Box,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d3258448-Reviews-Lunch_Box-New_York_City_New_York.html,Hadayeq Al Ahram,45
3263717,Obao,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3263717-Reviews-Obao-New_York_City_New_York.html,Zamalek,121
3263932,Ponche Taqueria & Cantina,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3263932-Reviews-Ponche_Taqueria_Cantina-New_York_City_New_York.html,Zamalek,15
3292480,Prime Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3292480-Reviews-Prime_Cafe-New_York_City_New_York.html,El Matariya,78
3292517,Greenwich Street Taven,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3292517-Reviews-Greenwich_Street_Taven-New_York_City_New_York.html,Asafra,14
3292522,Feile,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3292522-Reviews-Feile-New_York_City_New_York.html,Baucalis,89
3292614,Tom's Delicious Pizza,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d3292614-Reviews-Tom_s_Delicious_Pizza-New_York_City_New_York.html,Oberoi,42
3292724,Magnolia Bakery,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3292724-Reviews-Magnolia_Bakery-New_York_City_New_York.html,New Cairo,41
3293428,Flip,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3293428-Reviews-Flip-New_York_City_New_York.html,Nasr City,14
3294023,Ajisen Ramen,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3294023-Reviews-Ajisen_Ramen-New_York_City_New_York.html,Nasr City,52
3294034,McDonald's,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3294034-Reviews-McDonald_s-New_York_City_New_York.html,Ezbet El Haggana (Madinat El-Amal),14
3294494,Birch Coffee,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3294494-Reviews-Birch_Coffee-New_York_City_New_York.html,Nasr City,119
3295651,Plump Dumpling,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d3295651-Reviews-Plump_Dumpling-New_York_City_New_York.html,Kit Kat,121
3295652,Star on 18,Minya,https://www.tripadvisor.com/Restaurant_Review-g60763-d3295652-Reviews-Star_on_18-New_York_City_New_York.html,Beni Mazar,43
3297827,Lost Weekend NYC,Assiut,https://www.tripadvisor.com/Restaurant_Review-g60763-d3297827-Reviews-Lost_Weekend_NYC-New_York_City_New_York.html,Abnoub,119
3309657,Taco Mix,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d3309657-Reviews-Taco_Mix-New_York_City_New_York.html,Arbaeen,196
3314559,Rafele,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3314559-Reviews-Rafele-New_York_City_New_York.html,El Maamora,11
3314664,Jaya Malaysian,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3314664-Reviews-Jaya_Malaysian-New_York_City_New_York.html,Garden City,57
3314690,Westville Chelsea,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3314690-Reviews-Westville_Chelsea-New_York_City_New_York.html,Nasr City,14
3314712,Go Sushi,Assiut,https://www.tripadvisor.com/Restaurant_Review-g60763-d3314712-Reviews-Go_Sushi-New_York_City_New_York.html,El Zaraby,13
3314835,The Irish American Pub,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3314835-Reviews-The_Irish_American_Pub-New_York_City_New_York.html,Sidi Bishr,89
3315202,Sky Room,Ismailia,https://www.tripadvisor.com/Restaurant_Review-g60763-d3315202-Reviews-Sky_Room-New_York_City_New_York.html,Abu Sultan,225
3315290,The Liberty,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d3315290-Reviews-The_Liberty-New_York_City_New_York.html,Shennawy,19
3315296,Corner Social,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3315296-Reviews-Corner_Social-New_York_City_New_York.html,Azarita,19
3315309,Hillside,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3315309-Reviews-Hillside-New_York_City_New_York.html,Miami,16
3315312,Amish Market,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3315312-Reviews-Amish_Market-New_York_City_New_York.html,Nasr City,7
3318261,Shanghai Asian Cuisine,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3318261-Reviews-Shanghai_Asian_Cuisine-New_York_City_New_York.html,Sporting,57
3318709,Buddha Beer Bar,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3318709-Reviews-Buddha_Beer_Bar-New_York_City_New_York.html,Boulaq,36
3318749,Herb-n-Peach Sweetery,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d3318749-Reviews-Herb_n_Peach_Sweetery-New_York_City_New_York.html,El Zohour,46
3318799,Uncle Paul's Pizza,Aswan,https://www.tripadvisor.com/Restaurant_Review-g60763-d3318799-Reviews-Uncle_Paul_s_Pizza-New_York_City_New_York.html,Kima,9
3320445,Anejo Tequileria,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3320445-Reviews-Anejo_Tequileria-New_York_City_New_York.html,El Matariya,15
3320957,Pizza Plus,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3320957-Reviews-Pizza_Plus-New_York_City_New_York.html,Nasr City,42
3321690,Mission Chinese Food,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3321690-Reviews-Mission_Chinese_Food-New_York_City_New_York.html,Nasr City,57
3321801,The Americano,Assiut,https://www.tripadvisor.com/Restaurant_Review-g60763-d3321801-Reviews-The_Americano-New_York_City_New_York.html,El Gomhoreya,59
3322073,Brick Oven Pizza 33,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3322073-Reviews-Brick_Oven_Pizza_33-New_York_City_New_York.html,El Marg,9
3322079,Cafe Metro,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3322079-Reviews-Cafe_Metro-New_York_City_New_York.html,Maadi,149
3322154,Prince Street Pizza,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d3322154-Reviews-Prince_Street_Pizza-New_York_City_New_York.html,Saft El Laban,9
3322729,Lion's Head Tavern,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d3322729-Reviews-Lion_s_Head_Tavern-New_York_City_New_York.html,Tamiya,14
3323709,Financier Patisserie,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3323709-Reviews-Financier_Patisserie-New_York_City_New_York.html,New Cairo,147
3324600,Amor y Amargo,Ismailia,https://www.tripadvisor.com/Restaurant_Review-g60763-d3324600-Reviews-Amor_y_Amargo-New_York_City_New_York.html,El Tayaran,141
3330157,Jack's Wife Freda,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3330157-Reviews-Jack_s_Wife_Freda-New_York_City_New_York.html,Nasr City,171
3330466,Copacabana,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d3330466-Reviews-Copacabana-New_York_City_New_York.html,El Shark,7
3330770,Tous Les Jours,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3330770-Reviews-Tous_Les_Jours-New_York_City_New_York.html,Lauran,147
3331773,Silo Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3331773-Reviews-Silo_Cafe-New_York_City_New_York.html,Nasr City,144
3333719,Bagel Express III,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d3333719-Reviews-Bagel_Express_III-New_York_City_New_York.html,El Nasr,41
3335071,MO Gelato,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d3335071-Reviews-MO_Gelato-New_York_City_New_York.html,Arbaeen,245
3335853,Big Gay Ice Cream Shop,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3335853-Reviews-Big_Gay_Ice_Cream_Shop-New_York_City_New_York.html,Nasr City,67
3341977,2nd Avenue Deli and 2nd Floor Bar & Essen,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d3341977-Reviews-2nd_Avenue_Deli_and_2nd_Floor_Bar_Essen-New_York_City_New_York.html,Kit Kat,14
3341982,Comodo,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3341982-Reviews-Comodo-New_York_City_New_York.html,El Qobbah,60
3342406,The Carriage House,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d3342406-Reviews-The_Carriage_House-New_York_City_New_York.html,Ataqa,14
3343968,Cravings Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3343968-Reviews-Cravings_Cafe-New_York_City_New_York.html,Manial,14
3344720,Pyung Taik Restaurant,Minya,https://www.tripadvisor.com/Restaurant_Review-g60763-d3344720-Reviews-Pyung_Taik_Restaurant-New_York_City_New_York.html,Deir Mawas,83
3345802,Midtown Manhattan Dining - Market,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3345802-Reviews-Midtown_Manhattan_Dining_Market-New_York_City_New_York.html,El Obour,14
3346443,Himalayan Yak Restaurant,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3346443-Reviews-Himalayan_Yak_Restaurant-New_York_City_New_York.html,Asafra,246
3346707,Outback Steakhouse,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3346707-Reviews-Outback_Steakhouse-New_York_City_New_York.html,Baucalis,7
3346968,Rosemary's,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d3346968-Reviews-Rosemary_s-New_York_City_New_York.html,Warraq,2
3349416,Moti Mahal Delux,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3349416-Reviews-Moti_Mahal_Delux-New_York_City_New_York.html,Cleopatra,106
3353403,L.A. Burdick Handmade Chocolates,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3353403-Reviews-L_A_Burdick_Handmade_Chocolates-New_York_City_New_York.html,Mokattam,119
3354301,The Churchill,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3354301-Reviews-The_Churchill-New_York_City_New_York.html,Bahary,239
3356942,Karl's Klipper,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3356942-Reviews-Karl_s_Klipper-New_York_City_New_York.html,Zamalek,19
3357522,"Tir na Nog, 39th St",Luxor,https://www.tripadvisor.com/Restaurant_Review-g60763-d3357522-Reviews-Tir_na_Nog_39th_St-New_York_City_New_York.html,Karnak,89
3359424,Fino,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3359424-Reviews-Fino-New_York_City_New_York.html,Shods,14
3359428,Akura Sushi,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3359428-Reviews-Akura_Sushi-New_York_City_New_York.html,Boulaq,113
3360466,Sfilatino Italian Gourmet,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3360466-Reviews-Sfilatino_Italian_Gourmet-New_York_City_New_York.html,Al Hadrah,125
3364115,The Chipped Cup,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3364115-Reviews-The_Chipped_Cup-New_York_City_New_York.html,Azbakeya,119
3365041,Benjamin Restaurant & Bar,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3365041-Reviews-Benjamin_Restaurant_Bar-New_York_City_New_York.html,Kom El Deka,19
3365634,Chatime,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3365634-Reviews-Chatime-New_York_City_New_York.html,Zamalek,119
3366738,Korean Express,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3366738-Reviews-Korean_Express-New_York_City_New_York.html,Camp Chezar,83
3367188,Iggy's Pizzera,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d3367188-Reviews-Iggy_s_Pizzera-New_York_City_New_York.html,El Gamil,9
3367950,Sullivan Street Bakery,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3367950-Reviews-Sullivan_Street_Bakery-New_York_City_New_York.html,Zamalek,41
3368645,Holey Cream,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3368645-Reviews-Holey_Cream-New_York_City_New_York.html,El Saraya,67
3368929,Robusta Espresso Bar,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3368929-Reviews-Robusta_Espresso_Bar-New_York_City_New_York.html,Roushdy,119
3371311,Teleon Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3371311-Reviews-Teleon_Cafe-New_York_City_New_York.html,Zamalek,7
3371327,Almayass,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3371327-Reviews-Almayass-New_York_City_New_York.html,Zamalek,107
3373343,Gaonnuri,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3373343-Reviews-Gaonnuri-New_York_City_New_York.html,Ezbet El Nakhl,168
3377784,Telio,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3377784-Reviews-Telio-New_York_City_New_York.html,Ezbet El Haggana (Madinat El-Amal),12
3382852,Libation,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3382852-Reviews-Libation-New_York_City_New_York.html,El Mandara,62
3382957,Garden Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3382957-Reviews-Garden_Cafe-New_York_City_New_York.html,Ain Shams,51
3383958,Five Guys,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3383958-Reviews-Five_Guys-New_York_City_New_York.html,Nasr City,45
3385484,China Gourmet,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3385484-Reviews-China_Gourmet-New_York_City_New_York.html,Helwan,57
3386381,Cafe Blossom West Village,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3386381-Reviews-Cafe_Blossom_West_Village-New_York_City_New_York.html,Al Ibrahimia,7
3386916,Cafe Petisco,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3386916-Reviews-Cafe_Petisco-New_York_City_New_York.html,Abbassia,51
3386940,Ko Sushi,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3386940-Reviews-Ko_Sushi-New_York_City_New_York.html,Nasr City,13
3387636,Buca,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3387636-Reviews-Buca-New_York_City_New_York.html,Shubra,9
3388164,Isola Trattoria & Cruda Bar,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d3388164-Reviews-Isola_Trattoria_Cruda_Bar-New_York_City_New_York.html,Sayed Metwally,11
3388604,Tonic East,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d3388604-Reviews-Tonic_East-New_York_City_New_York.html,El Manakh,19
3389328,Saigon Shack,Tanta,https://www.tripadvisor.com/Restaurant_Review-g60763-d3389328-Reviews-Saigon_Shack-New_York_City_New_York.html,Kafr El Zayat,21
3389721,IL Baretto,Ismailia,https://www.tripadvisor.com/Restaurant_Review-g60763-d3389721-Reviews-IL_Baretto-New_York_City_New_York.html,Abu Sultan,11
3395313,The Strand Bistro,Tanta,https://www.tripadvisor.com/Restaurant_Review-g60763-d3395313-Reviews-The_Strand_Bistro-New_York_City_New_York.html,Basyoun,14
3396054,Cock & Bull,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d3396054-Reviews-Cock_Bull-New_York_City_New_York.html,Ataqa,239
3397834,the Junction,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3397834-Reviews-The_Junction-New_York_City_New_York.html,Manial,71
3397851,Piccola Positano,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3397851-Reviews-Piccola_Positano-New_York_City_New_York.html,Roda Island,11
3398340,Sons of Essex,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d3398340-Reviews-Sons_of_Essex-New_York_City_New_York.html,Tamiya,19
3399350,Vol de Nuit,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3399350-Reviews-Vol_de_Nuit-New_York_City_New_York.html,Safar,199
3400435,Panca,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3400435-Reviews-Panca-New_York_City_New_York.html,Roushdy,111
3410027,Jacob Restaurant,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3410027-Reviews-Jacob_Restaurant-New_York_City_New_York.html,Dekhela,14
3410373,Weng's Palace Restaurant,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d3410373-Reviews-Weng_s_Palace_Restaurant-New_York_City_New_York.html,Oberoi,57
3410608,Chote Nawab,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3410608-Reviews-Chote_Nawab-New_York_City_New_York.html,El Manshiyya,1
3410647,La Biblioteca,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3410647-Reviews-La_Biblioteca-New_York_City_New_York.html,Heliopolis,29
3410664,Fuel Grill and Juice Bar,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3410664-Reviews-Fuel_Grill_and_Juice_Bar-New_York_City_New_York.html,Basateen,14
3411055,Patisserie Des Ambassades,Zagazig,https://www.tripadvisor.com/Restaurant_Review-g60763-d3411055-Reviews-Patisserie_Des_Ambassades-New_York_City_New_York.html,Shoubra,147
3411406,Bagel Talk,Luxor,https://www.tripadvisor.com/Restaurant_Review-g60763-d3411406-Reviews-Bagel_Talk-New_York_City_New_York.html,Karnak,45
3416901,Prime & Beyond,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3416901-Reviews-Prime_Beyond-New_York_City_New_York.html,Hadayeq El Kobba,22
3418339,Laughing Man,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3418339-Reviews-Laughing_Man-New_York_City_New_York.html,Sporting,119
3420059,Asian Station,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3420059-Reviews-Asian_Station-New_York_City_New_York.html,Zamalek,13
3420457,Asian Station,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3420457-Reviews-Asian_Station-New_York_City_New_York.html,Nasr City,31
3421549,Percy's Pizza,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3421549-Reviews-Percy_s_Pizza-New_York_City_New_York.html,El Matariya,247
3422291,Le Pain Quotidien,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3422291-Reviews-Le_Pain_Quotidien-New_York_City_New_York.html,Ezbet El Nakhl,84
3422296,Bagel Works,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3422296-Reviews-Bagel_Works-New_York_City_New_York.html,Nasr City,41
3423169,Nanoosh,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3423169-Reviews-Nanoosh-New_York_City_New_York.html,Zamalek,91
3423218,Contorno’s Restaurant,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3423218-Reviews-Contorno_s_Restaurant-New_York_City_New_York.html,Downtown,11
3428237,Sel et Gras,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3428237-Reviews-Sel_et_Gras-New_York_City_New_York.html,El Rehab,3
3432259,5 Napkin Burger,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3432259-Reviews-5_Napkin_Burger-New_York_City_New_York.html,Heliopolis,19
3432840,Culture Espresso Bar,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d3432840-Reviews-Culture_Espresso_Bar-New_York_City_New_York.html,Suez Corniche,119
3436225,Sazon,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d3436225-Reviews-Sazon-New_York_City_New_York.html,Victoria,48
3438498,Dorado Tacos & Quesadillas,Tanta,https://www.tripadvisor.com/Restaurant_Review-g60763-d3438498-Reviews-Dorado_Tacos_Quesadillas-New_York_City_New_York.html,El Settin,196
3438841,Glass Door Tavern,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3438841-Reviews-Glass_Door_Tavern-New_York_City_New_York.html,El Rehab,141
3440057,Bombay's Indian Food,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d3440057-Reviews-Bombay_s_Indian_Food-New_York_City_New_York.html,El Mahatta,1
3440865,Ducks Eatery,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d3440865-Reviews-Ducks_Eatery-New_York_City_New_York.html,Warraq,47
3440890,Figaro Pizza,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d3440890-Reviews-Figaro_Pizza-New_York_City_New_York.html,Youssef El Seddik,42
3441799,Little Vincent's Pizza,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3441799-Reviews-Little_Vincent_s_Pizza-New_York_City_New_York.html,Azbakeya,26
3443878,Refried Beans,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d3443878-Reviews-Refried_Beans-New_York_City_New_York.html,Al-Daher,15
