NotificationID,User_Id,Message,IsRead,Created_At
1856,4F9729D80CA63F5F0B3E8F945C10FA6F,New offer available!,TRUE,1/17/2024
1857,B3609FEE413F0C2813D6032F2DC760A9,Reminder for your booking,TRUE,9/18/2023
1858,1723645E93360BF68E2AC8BEC5664A80,Your booking is confirmed!,FALSE,10/27/2023
1859,E00FCA796280A37FDED525695B6F6AAA,New offer available!,TRUE,12/3/2023
1860,B5091F78AA45DE1D4C4FB6E07EFC6F61,New offer available!,TRUE,1/11/2024
1861,4296A7640AEC2282B5E7A9D5AA8448F1,New offer available!,TRUE,12/10/2023
1862,8E39BE0999CD3870FDAB678DFCFCDB42,New offer available!,FALSE,10/21/2023
1863,71C1D35E13EA8633955677437966338E,New offer available!,FALSE,9/10/2023
1864,402D6362719BC821EF4D1A115A3EA98C,Reminder for your booking,FALSE,11/25/2023
1865,780F31BB744957EEB0D6A81E47AFEFC7,Reminder for your booking,FALSE,8/24/2023
1866,3C98589690799C415E247766BAC08395,New offer available!,TRUE,1/1/2024
1867,90DC3D7994E681644485D21BB7E3BA36,New offer available!,TRUE,11/24/2023
1868,6D9BC978D05F1FD0891C02471CDDFF88,Your booking is confirmed!,FALSE,9/12/2023
1869,24D4FF6B9691202CC7B0CF885A4DD12B,New offer available!,FALSE,11/6/2023
1870,7DCBE3CC2EC145C15EC3A6F900B4F649,Your booking is confirmed!,FALSE,9/5/2023
1871,175B8AA8B46C3498E398D4D7DF1C6243,Reminder for your booking,TRUE,12/15/2023
1872,ADF4F7F3585BFD393A852A58EC1ABE7C,Your booking is confirmed!,TRUE,8/16/2023
1873,5C84C28D388E203EE98A8B4B2015324A,Your booking is confirmed!,FALSE,9/18/2023
1874,90BBEC8AE7BA2D69C6BB89DA88F48134,Your booking is confirmed!,TRUE,1/26/2024
1875,D6A0827880FA77F82FD46D2F0B02B2E7,Your booking is confirmed!,TRUE,12/15/2023
1876,835D9670F40CA0B3D2A44FB87F354CBA,Reminder for your booking,FALSE,10/21/2023
1877,7FAE707EF816F062DBB91963DF1445BA,New offer available!,TRUE,9/22/2023
1878,25010B91693EA25631153387C85ED8B7,Reminder for your booking,FALSE,10/14/2023
1879,8E1BA02C4B0AEBDC8F060F541B0320CE,Your booking is confirmed!,FALSE,10/12/2023
1880,8C2895E6410606DC25FEEC546BA6D968,New offer available!,TRUE,10/1/2023
1881,DDC0637D5CB9016633CC90A57D776DB5,Your booking is confirmed!,TRUE,9/30/2023
1882,8FB1BB4E5FAFD38EFF82F14D9A3EE71D,Reminder for your booking,FALSE,10/14/2023
1883,65B6D31D64B97D9F4CCA7208328169D2,New offer available!,TRUE,10/27/2023
1884,E75385C9A82B5C082AD57B26D8F748D4,Reminder for your booking,FALSE,11/12/2023
1885,A38E93F634914992ED939FE935BB8D01,Your booking is confirmed!,FALSE,1/26/2024
1886,E10387508E51EED85E8541455A3B8482,New offer available!,FALSE,10/18/2023
1887,6B898902A03E06F7C42C6E391241D3CC,Your booking is confirmed!,FALSE,1/10/2024
1888,D8DB9DE1EE70E886F29BE314B164C41C,New offer available!,FALSE,1/1/2024
1889,0BCE7EDE7B1AE994D43426C457BB2017,New offer available!,TRUE,12/19/2023
1890,1BC958AE0D6571210885586F4FF4EDB2,Reminder for your booking,TRUE,8/12/2023
1891,512890EE9DFE60E29FA094C6C48CDD0C,New offer available!,TRUE,10/19/2023
1892,0603DB0B2F7E3D29716B7177B455D4A6,New offer available!,FALSE,9/22/2023
1893,C9DDFFB56F5720E99F89F125AC4520AD,Your booking is confirmed!,TRUE,8/5/2023
1894,21359024267B800548607A09507803DA,Your booking is confirmed!,FALSE,8/26/2023
1895,F8FAF4F81AF63B8C0A6FFCA469901F04,Reminder for your booking,TRUE,8/11/2023
1896,3D2AFC5DC81A38F80F38A164248073AA,Your booking is confirmed!,FALSE,12/25/2023
1897,44FA70464409369DFA515C5A9DD9BF89,Your booking is confirmed!,FALSE,11/23/2023
1898,36439F5ADDE78E2B5288F2F21ECED260,New offer available!,FALSE,11/8/2023
1899,A82943BFF366298EE70CF6839C80544B,Reminder for your booking,TRUE,11/17/2023
1900,F802ADF36BEBC3A1FAB868F4E3C5A134,New offer available!,TRUE,8/2/2023
1901,0587B72729084C22F8E7AFA014060763,New offer available!,TRUE,9/16/2023
1902,BEA033C456E0FFC55F75136DBF4C1A2C,New offer available!,FALSE,10/25/2023
1903,ECDD11DBA94EEC1BC1713D2D164560CB,New offer available!,FALSE,12/22/2023
1904,24B8D0C6512DFC716704F8B319562996,Your booking is confirmed!,FALSE,12/11/2023
1905,5557046F780BF3873A376CBCC1CA7E91,New offer available!,FALSE,1/4/2024
1906,31AD0578748F51FF9E1DBC62AD5480C6,Your booking is confirmed!,FALSE,1/25/2024
1907,1B9AA798607A5957C434EAA7443210CB,New offer available!,FALSE,11/1/2023
1908,96550B7A04FA7265F2A584478B7E8C9C,Your booking is confirmed!,TRUE,12/4/2023
1909,2CF7FF3FC814ED88928A2EECE42AFC43,Your booking is confirmed!,TRUE,12/14/2023
1910,80F8304BC48A08D523A2B5323A2CDFA1,Your booking is confirmed!,TRUE,9/8/2023
1911,F0D0CCEF9E39DACB920557A9E6030C9F,New offer available!,FALSE,12/3/2023
1912,07A7142D0DC9B5BAFD109B0A9D0DBEA3,Reminder for your booking,TRUE,1/17/2024
1913,DA538BA1F74B8772331C5BB37DCE9EFC,Reminder for your booking,FALSE,11/20/2023
1914,AF92658D123AB8B38D366EAEAD11D043,Reminder for your booking,FALSE,12/19/2023
1915,4D2E62DDBA442D2A94C913ED822553DF,Your booking is confirmed!,TRUE,11/3/2023
1916,D604F90AD911611B28A86760364CB7F8,Your booking is confirmed!,TRUE,10/27/2023
1917,B611AE702159D162332B93BD71A3B7BE,Your booking is confirmed!,TRUE,8/26/2023
1918,7D17460AA518DB94BBAA0D7428581216,Reminder for your booking,FALSE,11/5/2023
1919,DF812D7EB868EF46197E9C9ADBE27D09,Reminder for your booking,FALSE,10/12/2023
1920,D407E61FE8EF8DB549458A3F7983216F,Your booking is confirmed!,TRUE,12/11/2023
1921,907AF3A9B01B6315A329BBA3C9478BC2,New offer available!,TRUE,8/19/2023
1922,6B1D83BFC921676E9274031D8FC3E9D4,New offer available!,TRUE,11/29/2023
1923,7672E4272F136D5A4AE01946A0A35476,Reminder for your booking,TRUE,1/18/2024
1924,B78C7797544C6DA2D12640CB7B7B1474,Reminder for your booking,TRUE,11/9/2023
1925,21FB1C8440BF69607A7113D39AE39741,Reminder for your booking,FALSE,8/31/2023
1926,CA9561F9025ADC8E9692A823E9E835EB,Reminder for your booking,TRUE,8/4/2023
1927,101F20C55A0CB061BB1583EAE297654D,Your booking is confirmed!,FALSE,9/6/2023
1928,9C9DCD1CF0F1B9CBCA6CE4ADD5A38B18,Your booking is confirmed!,FALSE,11/17/2023
1929,6B3432FCB5924A6CDA6A0F04D8A292A2,Your booking is confirmed!,FALSE,1/24/2024
1930,0E1BFB91FCAA19496F3949A562C08126,New offer available!,TRUE,8/13/2023
1931,6CA28F591ABA2FD69E110F7D8F3004E8,Reminder for your booking,FALSE,8/4/2023
1932,1AEED67D92BBF48F80CDF5130121BB25,New offer available!,FALSE,12/31/2023
1933,F3535781984AD233EDD67295E9BB99B5,New offer available!,TRUE,11/11/2023
1934,48BAA8E7A972079879EFA276477130D4,Your booking is confirmed!,TRUE,9/3/2023
1935,6A2FBD0E03EF9D14559E9BA47083A957,Your booking is confirmed!,FALSE,12/30/2023
1936,CFC9C486B1EDD68C1232058B26B204F6,Reminder for your booking,FALSE,1/25/2024
1937,5A85ED1788427A4DDADDE197C39B7E83,New offer available!,FALSE,12/31/2023
1938,5642989AA3D631374A1EE1D3AE2D57B1,Your booking is confirmed!,FALSE,11/7/2023
1939,B1D0F9FF70BE2918BEBFA756968B3CAE,Reminder for your booking,TRUE,11/25/2023
1940,A6159EE6F960C14E4B70291DC87B3950,Your booking is confirmed!,TRUE,10/13/2023
1941,9A04C6EABD6F940B7DCFE0148AC60228,Reminder for your booking,TRUE,11/16/2023
1942,C47E869218627678C70AA834A7D5D760,Reminder for your booking,TRUE,12/30/2023
1943,9FE119DA69E53B6FEB7419796B713475,Reminder for your booking,FALSE,12/2/2023
1944,129497E8F21A4B4EF6D4E59FAB80A6A5,New offer available!,FALSE,11/6/2023
1945,2363617B173264030317D3F6F9B50D9F,Reminder for your booking,FALSE,9/15/2023
1946,B7CF086FB4138048EFBE084648027FD7,Your booking is confirmed!,TRUE,11/26/2023
1947,941B60463CD5C638702FE6D79C5ECBDF,Your booking is confirmed!,TRUE,10/26/2023
1948,BA3615A2BFA92AC380CA6F3BF0E1A888,Reminder for your booking,FALSE,10/6/2023
1949,0E1F131D6FFF2FC5F78378A505424DFE,New offer available!,FALSE,11/27/2023
1950,48C16AFCCB43667A00E82D875A65F4C8,Your booking is confirmed!,FALSE,10/27/2023
1951,8D687800F22A8119C0B9FEF102A65D47,New offer available!,TRUE,9/23/2023
1952,F950A1606E8A3D588DB291898FDE5CF3,New offer available!,TRUE,12/8/2023
1953,0996BB4CE5E6524174EE559DC7429B9B,Reminder for your booking,FALSE,9/25/2023
1954,8E053E35BCFDB5AE8C8C58632E85951D,Reminder for your booking,FALSE,10/18/2023
1955,102990432918CAC624E3BDAC0438D4B6,Your booking is confirmed!,FALSE,1/4/2024
1956,6D994E6AE83B137934C566E83596D43F,Your booking is confirmed!,FALSE,11/8/2023
1957,7C1566E1D390A25F8D2F074462487FA5,Reminder for your booking,FALSE,1/18/2024
1958,F7D39B7F3775D651BDE6428E66E53A17,Your booking is confirmed!,FALSE,12/24/2023
1959,C0866EB641BC3503CE133A176523EF63,Reminder for your booking,TRUE,1/25/2024
1960,33AA332E314CA64F68D9A662343A29AC,New offer available!,FALSE,12/31/2023
1961,DD69F9A3C28172AC5B9216F0441F1E89,New offer available!,TRUE,1/13/2024
1962,2001F1DD0694C34FD741502A4A76D8BC,Your booking is confirmed!,TRUE,8/10/2023
1963,EAC6703FFD2842B7916B7FE4E577E6AC,New offer available!,TRUE,11/13/2023
1964,C66808A3EAB51787086023FEBB6926EE,Reminder for your booking,TRUE,1/16/2024
1965,D47AFDEF89B5213F6D8264275D29F56D,Your booking is confirmed!,FALSE,10/16/2023
1966,B24E233CB29AF15FA627D53587A60147,Reminder for your booking,TRUE,9/29/2023
1967,0E1BFB91FCAA19496F3949A562C08126,New offer available!,FALSE,8/4/2023
1968,4686FC2D9E398807B44C50F81C9BAFB3,Reminder for your booking,TRUE,1/13/2024
1969,51746A6206A15314D6C34FC7C043D958,Reminder for your booking,TRUE,11/20/2023
1970,BA7107E0A298D5610F338DBA4BA4E80D,New offer available!,FALSE,11/24/2023
1971,6D20FF6927678150A9FFBCACA61A64E4,New offer available!,TRUE,8/28/2023
1972,14A1DB01EBC1386435E916477D044338,New offer available!,FALSE,11/2/2023
1973,0CA0B1C7FE09EA361375C113E5E0C3A2,Reminder for your booking,TRUE,8/10/2023
1974,6969FEFA30147B1271DBFC16CAACFECB,New offer available!,FALSE,9/8/2023
1975,E0AAA13C89B35734D1819EE0FB409D94,New offer available!,FALSE,11/7/2023
1976,5F36FC8B80374A039E4239C28D22D348,New offer available!,FALSE,10/22/2023
1977,81DF2F98CD8ED9386AC76120405F64C5,Reminder for your booking,FALSE,1/6/2024
1978,968C29CB76555BFCE1BE6E8E8EB6A70E,Your booking is confirmed!,TRUE,10/27/2023
1979,52AD27CB223E66FA9A03E83A401B634A,New offer available!,FALSE,8/25/2023
1980,F1B4A91853C8C0D6ED5756B17F2EFBE0,Reminder for your booking,FALSE,8/8/2023
1981,F217ABE2EE940F43C830A0E12D145901,Your booking is confirmed!,TRUE,9/10/2023
1982,847AE3748262FCE5363F87312AA1A7FC,New offer available!,FALSE,11/28/2023
1983,2FDA2C6F80F03EB8E170B1B69E3BADC3,Your booking is confirmed!,TRUE,10/27/2023
1984,366A73290310B610720B6A61DFB662DD,New offer available!,TRUE,1/17/2024
1985,68D29F7EB5A1A3E6EE1734666E57B37F,Reminder for your booking,TRUE,1/8/2024
1986,4B2ACD3F5FD7C63AAED1F18765A03A79,Reminder for your booking,FALSE,9/6/2023
1987,E15DC8E70534A5B40F9E7013DA7130F3,Your booking is confirmed!,TRUE,8/19/2023
1988,124629FF9A9C19AE8863AF127FE039A0,Your booking is confirmed!,FALSE,9/28/2023
1989,E1CF2896B20A59705FCF3F0AE0D47E43,Reminder for your booking,FALSE,1/3/2024
1990,E67B6912ECF19A5BB97E152F232E5063,New offer available!,FALSE,12/22/2023
1991,FFC1026C7DE5EAC1C93AF1F29DB2D21F,Your booking is confirmed!,TRUE,9/15/2023
1992,D3EF944D12D501114FD0C4200896AAAC,Reminder for your booking,FALSE,11/14/2023
1993,4D15528C7970D000E9F8EEEFBE1D401B,New offer available!,TRUE,10/6/2023
1994,200B654AA2936E8BE828D0CCA3DA5F7F,Reminder for your booking,FALSE,10/5/2023
1995,91DB16EE2A1B5654EDD33B4DA7A04E5F,Your booking is confirmed!,FALSE,1/26/2024
1996,F31C51730753A2A90FF1BB5A7DC37640,Your booking is confirmed!,TRUE,9/10/2023
1997,18EE897408858EA329753BB6140D6F28,Reminder for your booking,FALSE,8/13/2023
1998,8AB3171B7309F2C663F01B196B809D9C,New offer available!,FALSE,9/14/2023
1999,D20AAF9C6105774C4DFD47389928C45E,Reminder for your booking,TRUE,1/5/2024
2000,0FEA29B4F592D647EE08D3D3E78A721F,Reminder for your booking,FALSE,1/26/2024
2001,707BB147A6DD590817A19E484C2224F6,Reminder for your booking,FALSE,10/1/2023
2002,13AE09B087BC5DDEEC2D06F1934B2ADC,New offer available!,FALSE,10/27/2023
2003,3B86A4C243C288DC26464A3A71F8183E,Reminder for your booking,TRUE,9/16/2023
2004,B9270EB12A3AE3D543AEE1041C934C86,Reminder for your booking,TRUE,10/18/2023
2005,942191F3DBC1E17A2DA3140849F6E877,Reminder for your booking,TRUE,1/16/2024
2006,E30467B3D892BBAF44CC68473724D335,New offer available!,FALSE,10/13/2023
2007,A7F3A6673F3EE7C9868C53EC31896671,New offer available!,FALSE,11/13/2023
2008,9F9E81A99F4E59902DD7627E9FD7E4F2,New offer available!,FALSE,8/21/2023
2009,18D389EA6C44CC5E0524A8FC0701128F,Your booking is confirmed!,TRUE,8/16/2023
2010,48C295E9445CC7256E9C7B58473BBB6E,Reminder for your booking,FALSE,8/3/2023
2011,A37434B2084C3B0ED405295ABE227C61,Your booking is confirmed!,FALSE,10/29/2023
2012,A714CFCD4784A07F2226D6BE6FD1E312,Your booking is confirmed!,FALSE,9/13/2023
2013,222F57473655F67BFBD482600D8F471C,New offer available!,TRUE,8/14/2023
2014,F183D638F57882E009B7D089F9F82D66,Reminder for your booking,FALSE,11/9/2023
2015,1B658F778C883D696C42F855B002CACE,Reminder for your booking,TRUE,11/8/2023
2016,08A066BA46521D7FA8DA38574D1B8B00,Your booking is confirmed!,FALSE,9/30/2023
2017,145430A99A64BB24F2FAA4443BF4EBB4,Your booking is confirmed!,TRUE,12/12/2023
2018,D859F9B4F00CB789186E9F1B394B4903,Reminder for your booking,TRUE,10/7/2023
2019,4EEAFF8F9DF692DB3D1EB33353290649,New offer available!,FALSE,9/22/2023
2020,740E2BABE14C5ECDB3BE79EF18B34C65,Reminder for your booking,TRUE,12/23/2023
2021,DCAA3D0FD6862F45A6CFB7E44DAF18C5,Reminder for your booking,FALSE,10/12/2023
2022,1839C9421E4EFE259626482C7DF47067,New offer available!,TRUE,10/29/2023
2023,A00CEDE915385074A07FEB8F89CB3B3E,New offer available!,FALSE,8/24/2023
2024,F2F47A4F19D7196DDF0F7BC093BEE6D5,Reminder for your booking,FALSE,10/10/2023
2025,164CD279A2F1D2328C6AB845FD57CE66,Your booking is confirmed!,TRUE,1/8/2024
2026,37A722C41DF06CA41BEC9A720B937015,Your booking is confirmed!,TRUE,8/29/2023
2027,9E5166C351DA0B580EC1CB6FC10704A4,Your booking is confirmed!,TRUE,8/17/2023
2028,303C9E2878FDE552B6AC358F1F201281,Your booking is confirmed!,FALSE,9/6/2023
2029,83C93982DA9C1FE199BF06160A9B4A5F,Reminder for your booking,FALSE,9/10/2023
2030,E3425E66CB30CE15E70DF7B5EB3B67AF,Your booking is confirmed!,TRUE,12/30/2023
2031,1907D35722F5B57B71CF22626F612D34,New offer available!,TRUE,10/17/2023
2032,E76FFCA854A8134DFE02817E662E7FB1,Reminder for your booking,FALSE,12/8/2023
2033,20CE7D83E03FB6DF34B0F9885C2D9402,Your booking is confirmed!,TRUE,11/11/2023
2034,7B9956418A3A9C2BD4B911165C4C5DD5,New offer available!,TRUE,11/6/2023
2035,BABF0A1B69596FBDEA3597587E1375CB,New offer available!,FALSE,8/15/2023
2036,D98927999DB1FB0445B6902B0274D54E,Reminder for your booking,TRUE,9/7/2023
2037,F31511D214851E060819B4B9EAC80E40,Reminder for your booking,TRUE,8/31/2023
2038,61B7C7BC2BE5610F3D94DFE1113F82BE,Reminder for your booking,TRUE,12/26/2023
2039,9D94A9615AAE451E58DEDDE7733B9F62,Reminder for your booking,FALSE,1/1/2024
2040,F005F3D6C74D95DB76AB639611BA587A,Reminder for your booking,FALSE,12/7/2023
2041,529C9E78E2B5E1A60726DC2011823986,Your booking is confirmed!,TRUE,12/21/2023
2042,5F7C7B256CA6C1E389F363EB3F9C53BD,New offer available!,TRUE,11/4/2023
2043,E98D627D32416305ADC6EBE032B8B067,Reminder for your booking,TRUE,11/22/2023
2044,4AD64E1180182BE82501504DD69A222C,Your booking is confirmed!,TRUE,8/20/2023
2045,C60D76EDD2AE60EDFBA2F166CE6D9694,Your booking is confirmed!,TRUE,8/23/2023
2046,4F7E02EC2269D3BACD03745552F47FC8,Your booking is confirmed!,TRUE,1/17/2024
2047,D81EB2CC983ED41C8A8208B6F8252FE6,Reminder for your booking,TRUE,9/20/2023
2048,DC6CD0D3C928C830CD4E9BC09E9B9F80,Reminder for your booking,TRUE,12/1/2023
2049,1774E072E769DFEF3B9185D9097E3E33,New offer available!,FALSE,1/27/2024
2050,998124B55F319375A72874749CFA16D7,Reminder for your booking,FALSE,8/3/2023
2051,B6257CDC2026D1C90687DFE7146B9DE0,Reminder for your booking,FALSE,12/2/2023
2052,2887E6054A00EC920F849BBEBFD44FE4,New offer available!,FALSE,9/14/2023
2053,F4C42EEF199FD53D0EF219433F47E7D1,Reminder for your booking,TRUE,12/30/2023
2054,D396DE77CBAC98388C5788D7B410CD09,Your booking is confirmed!,TRUE,11/29/2023
2055,AE8FAEB1E76D574ADD6BD03C04F73419,Your booking is confirmed!,TRUE,8/5/2023
2056,B1D6EC5B5C7D69404ACA483A539FD86B,Reminder for your booking,FALSE,10/26/2023
2057,246CAB22E6DE2A9075C1E6EC4A4B3509,New offer available!,TRUE,12/8/2023
2058,B76CEE71E632D7AACBA685786BC45913,Reminder for your booking,FALSE,12/22/2023
2059,097E28A08AD96B1B26F1844B8EC77B3D,New offer available!,TRUE,9/16/2023
2060,4B10354575389F1B98AE895B814D3139,Reminder for your booking,TRUE,9/4/2023
2061,CE4FE5D634458B63DAD5E61D37D1BD9A,New offer available!,FALSE,9/19/2023
2062,2C9766C28DF956CDF81F3AA747661626,Your booking is confirmed!,FALSE,9/18/2023
2063,531599CBF29600A0BBD1EEDEE6629DDE,Reminder for your booking,FALSE,12/3/2023
2064,0E611CE57AF907A146726181E74BEC20,Your booking is confirmed!,FALSE,9/5/2023
2065,A7462950D8E76D510C8C1599260CE925,New offer available!,FALSE,10/2/2023
2066,4978C4CCBA70F47E7FA3F7B5F25847B6,New offer available!,TRUE,10/9/2023
2067,641985932D298B8BDFC792123E2BDCA4,Your booking is confirmed!,TRUE,1/7/2024
2068,BFDB0010F66B442CE194FFF1EACC6CA6,New offer available!,TRUE,9/6/2023
2069,79AD1243512F89EAF87436CE9B407CCA,Your booking is confirmed!,FALSE,11/5/2023
2070,48230DDFB7FB9DCC2EEFDEB77CE6C77D,Your booking is confirmed!,FALSE,1/8/2024
2071,E88F49DB3BDBB16816567B299192B837,New offer available!,FALSE,8/28/2023
2072,C89EF192ACC4BC29D6D92DE72E12CBFB,New offer available!,TRUE,9/17/2023
2073,9F75C0B46C5CA683A36C261CCB3F365D,Reminder for your booking,TRUE,12/24/2023
2074,930A5353EDA03A587FC9702D81FC2C84,Reminder for your booking,FALSE,11/13/2023
2075,7F8070CAB045EC863F5396ED9B2A6A4F,New offer available!,TRUE,11/12/2023
2076,D6DF776FF1A3DF671D76673217657C0F,New offer available!,TRUE,8/2/2023
2077,4E101701377ADAD22CB9E1FDA1C5D059,Reminder for your booking,TRUE,12/20/2023
2078,4641FB108D8BFECC363E1B78A8FA2400,Your booking is confirmed!,FALSE,11/21/2023
2079,C985E9FB7CAC192779CB64D54546305F,New offer available!,TRUE,1/24/2024
2080,2706D75593E1CEBBB014545E2864F78E,Reminder for your booking,FALSE,10/25/2023
2081,95F138A4A4DCD11D09DFCEE81A275834,Your booking is confirmed!,FALSE,8/21/2023
2082,7EFBE8A0E7AE6294F1B90D8E58BF6944,Reminder for your booking,FALSE,12/31/2023
2083,0727A33DA0823C67E4AAC2F5C9D2AAA6,Your booking is confirmed!,FALSE,8/12/2023
2084,B6C7507B1C6334DA2CE3190FDB7E99BF,Reminder for your booking,TRUE,10/20/2023
2085,42DBB61F0D4426689E501B8461561EE2,Reminder for your booking,TRUE,12/28/2023
2086,819BB2CBDC9C9C690FFD5BE4DF967EF5,New offer available!,FALSE,11/23/2023
2087,ED652F45B7B4BB838AD7912DB85A9343,New offer available!,TRUE,8/11/2023
2088,FE1AD18426E331A49BE64213A7D9ACB1,New offer available!,FALSE,12/8/2023
2089,B6E592DD086803FB1DFED44DB0317BDE,Reminder for your booking,TRUE,9/15/2023
2090,E83587CA552BA11F7BB8BDB8E20B94D8,Your booking is confirmed!,TRUE,11/10/2023
2091,C4068D75C07F75D0590B91FEB17D411C,Reminder for your booking,FALSE,1/14/2024
2092,0C2BC4B5B4D5FB861B84F4B2770DDC5F,Reminder for your booking,FALSE,1/4/2024
2093,5B0934B892BAC2EFA3F2AEF28D6C4F77,Your booking is confirmed!,FALSE,1/10/2024
2094,1E9316506FB0AF79DA2C7535098A6C5B,Reminder for your booking,TRUE,1/14/2024
2095,1FF4DF89576D9BD504EB4D245988FA32,Your booking is confirmed!,TRUE,1/14/2024
2096,F7BFD0BC3E824B050E7A1FEF585D2F7C,Reminder for your booking,FALSE,8/3/2023
2097,C0DF71A1957F926252F548A69B8EA997,New offer available!,TRUE,9/11/2023
2098,4E1884AF431321043EBAD6635D683A05,New offer available!,FALSE,10/17/2023
2099,4D593B04500429F5BEDFC76092307065,Reminder for your booking,FALSE,1/13/2024
2100,0FBD55787A686B0B3D9B4B98979D62A8,Reminder for your booking,FALSE,11/26/2023
2101,97B6FB9FEEBDE6CF53B345A8C470CEF2,New offer available!,TRUE,8/1/2023
2102,5CF57CF8B09D243865D6567CA4B2753C,New offer available!,TRUE,9/28/2023
2103,71D7807F8842129FE137143CCF0CD949,Reminder for your booking,FALSE,12/23/2023
2104,542B2A2A47373125085819D5CB745202,Your booking is confirmed!,TRUE,1/25/2024
2105,9ECA26C204DDC79789EB6D4D6815CAB4,New offer available!,FALSE,10/3/2023
2106,52CF991B6EBB6BA4AB5CE6595F3B5AA0,Your booking is confirmed!,FALSE,8/14/2023
2107,5B7F603EC72696B47907F935077745A2,Your booking is confirmed!,FALSE,10/31/2023
2108,FD9FA512D32D256EEC1131C91507599F,New offer available!,TRUE,12/17/2023
2109,671AD004AB066E6A4DEAC895ADC893A9,Reminder for your booking,TRUE,9/24/2023
2110,A9C828FAB5693779F4A70C3438DB5185,Reminder for your booking,FALSE,1/6/2024
2111,764FE74E0AC88FE87C7FDF000AD5F8D4,Reminder for your booking,FALSE,11/24/2023
2112,4C23116FECE304D8E54E0961B02F09C1,Reminder for your booking,TRUE,8/5/2023
2113,DD18FF06DEC25C0DD682A16DECDE8434,New offer available!,TRUE,11/8/2023
2114,A2861F9ADCD8841B7D704B3F6B11EE91,Your booking is confirmed!,FALSE,8/22/2023
2115,AEF0802AE81F3E885E04578FDB337547,Reminder for your booking,FALSE,10/4/2023
2116,6F414F6373BC41B2BF5B453057D57F36,Your booking is confirmed!,FALSE,1/2/2024
2117,60FCA3CABA8E4B5E3DC59168CCBDA95B,Your booking is confirmed!,FALSE,1/11/2024
2118,37F0DAF119F77D8794BA5F2471BAEBF7,Your booking is confirmed!,TRUE,8/9/2023
2119,EC887EE65D79D174E042158B367479DE,New offer available!,TRUE,10/12/2023
2120,BF5D6B98E782A785A4BDEBAE611C9274,Reminder for your booking,FALSE,1/14/2024
2121,F39D5300AE5C3D227808B1605709F52C,New offer available!,FALSE,10/25/2023
2122,F749417EBF2668E49459CF69685CB4D7,Your booking is confirmed!,TRUE,11/2/2023
2123,A4F5523E2824F2660FB7EF4BDBDEDC53,Your booking is confirmed!,TRUE,1/5/2024
2124,3E8D30B0F0FF73C929730FF186BFD7BB,Your booking is confirmed!,TRUE,8/15/2023
2125,D07D64AC62A1E3E97E3F9AC8A9A088A1,Your booking is confirmed!,FALSE,12/12/2023
2126,D38939F5C7B97E187CC56C4F53DBF09B,Reminder for your booking,TRUE,8/6/2023
2127,C84468D90C854AD84E33A0A94A9D48EF,Your booking is confirmed!,FALSE,8/30/2023
2128,AA6583A53EE428F5D0D6A1D6F8FF52E2,New offer available!,TRUE,9/10/2023
2129,C5E060869AE9AE739710B53C0D4D713C,New offer available!,FALSE,8/31/2023
2130,F9CC5B85BCFFEF06F460BE42B29D644C,Your booking is confirmed!,TRUE,12/15/2023
